source_node_id	dest_node_id	route	snr_towards	route_back	snr_back	ts	hop_start	hop_limit
!ccc1847e	!33676ae8	[2697721328,1991451555,3441378501,2662713161,2089192884]	[18,-35,-57,-16,31]	[]	[]	1782853925	7	3
!ccc1847e	!33676ae8	[2697721328,1991451555,2956832772,574654422,3317224028]	[18,-35,-63,-13,-45]	[]	[]	1782853932	7	2
!ccc1847e	!33676ae8	[2697721328,1991451555,2956832772,574654422,3317224028]	[18,-35,-63,-13,-45]	[]	[]	1782853932	7	2
!ccc1847e	!33676ae8	[2697721328,1991451555,1770343284,1770364544,2661541136,1520273067]	[18,-35,-63,28,-50,-33]	[]	[]	1782853970	7	1
!ccc1847e	!8e3cae9e	[2697721328,1991451555,3175772276]	[23,-34,-64]	[]	[]	1782854001	7	5
!ccc1847e	!8e3cae9e	[2697721328,1991451555,2224122300,3317224028]	[23,-34,-47,-58]	[]	[]	1782854010	7	3
!ccc1847e	!8e3cae9e	[2697721328,1991451555,1770343284,1770364544]	[23,-34,-54,28]	[]	[]	1782854011	7	3
!ccc1847e	!8e3cae9e	[2697721328,1991451555,2224122300,3317224028,4144535408,2050093032,67553744]	[23,-34,-47,-58,-15,-18,-49]	[]	[]	1782854014	7	1
!ccc1847e	!8e3cae9e	[2697721328,1991451555,3811069143,873705748,3441378501,2662713161,2089192884]	[23,-34,-59,-46,-35,-23,24]	[]	[]	1782854021	7	1
!ccc1847e	!8e3cae9e	[2697721328,1991451555,2224122300,3317224028,4144535408,178191164]	[23,-34,-47,-58,-15,21]	[]	[]	1782854026	7	1
!ccc1847e	!a9332e0d	[2697721328,1991451555,101750730]	[19,-19,-53]	[]	[]	1782854027	7	4
!ccc1847e	!a9332e0d	[2697721328,1991451555,1681018022,3175772276]	[19,-19,-46,-52]	[]	[]	1782854029	7	4
!ccc1847e	!a9332e0d	[2697721328,1991451555,118011131]	[19,-19,-21]	[]	[]	1782854038	7	4
!ccc1847e	!8e3cae9e	[2697721328,1991451555,3663334116,4234303654,2718568100,1481930160]	[23,-34,-15,-31,-62,-7]	[]	[]	1782854039	7	1
!ccc1847e	!a9332e0d	[2697721328,1991451555,118011131,3354435152,3663156892,178191164]	[19,-19,-21,-37,-41,-65]	[]	[]	1782854053	7	1
!ccc1847e	!a9332e0d	[2697721328,1991451555,2515490740,873705748,2733364616,555076724,1481930160]	[19,-19,-58,-50,-39,-40,-32]	[]	[]	1782854058	7	\N
!ccc1847e	!8e3cae9e	[2697721328,1991451555,314841542,2290920299,692228473,3703929959,994480856]	[23,-34,-45,-17,6,-55,-48]	[]	[]	1782854077	7	\N
!ccc1847e	!33676ae8	[2697721328,1991451555,1285334385,619367128,3354435152,2140729238,4144535408,2050093032]	[18,-35,-55,14,-52,-53,-11,-20]	[]	[]	1782854207	7	\N
!ccc1847e	!13b2f883	[2697721328,1991451555,3441378501,2662713161,2089192884]	[17,-34,-50,-16,30]	[]	[]	1782854243	7	3
!ccc1847e	!13b2f883	[2697721328,1991451555,2013833994,3175772276]	[17,-34,-17,-15]	[]	[]	1782854243	7	4
!ccc1847e	!13b2f883	[2697721328,1991451555,101750730]	[17,-34,-64]	[]	[]	1782854243	7	4
!ccc1847e	!13b2f883	[2697721328,1991451555,3441378501,1481930160]	[17,-34,-50,-45]	[]	[]	1782854247	7	3
!ccc1847e	!13b2f883	[2697721328,1991451555,3441378501,1481930160,293442729]	[17,-34,-50,-45,-43]	[]	[]	1782854248	7	2
!ccc1847e	!13b2f883	[2697721328,1991451555,101750730,214943308,178191164]	[17,-34,-64,-60,-40]	[]	[]	1782854251	7	2
!ccc1847e	!13b2f883	[2697721328,1991451555,101750730,1236687268,3317224028,2471210603,2050093032,67553744]	[17,-34,-64,-19,-46,-56,-29,-45]	[]	[]	1782854254	7	\N
!ccc1847e	!13b2f883	[2697721328,1991451555,2290920299,692228473,2223532067,2271074080]	[17,-34,-59,21,-37,-43]	[]	[]	1782854265	7	1
!ccc1847e	!33602928	[4229083438,2697721328,4294967295,873705748,1481930160]	[-55,18,-128,-70,-51]	[]	[]	1782854466	7	2
!ccc1847e	!33602928	[4229083438,2697721328,4294967295,873705748,3441378501,2662713161,2089192884]	[-55,18,-128,-70,-52,-27,30]	[]	[]	1782854472	7	1
!ccc1847e	!33602928	[4229083438,2697721328,4294967295,505567188,557110984,2224738496,184382828,3175772276]	[-55,18,-128,-55,-42,-20,-60,29]	[]	[]	1782854500	7	\N
!31289b4a	!d173648c	[4294967295,382653020]	[-128,13]	[]	[]	1782854576	7	6
!31289b4a	!d173648c	[4294967295,4134128864]	[-128,-15]	[]	[]	1782854576	7	6
!31289b4a	!d173648c	[4294967295,3839455452]	[-128,18]	[]	[]	1782854576	7	6
!31289b4a	!d173648c	[4294967295,2732916520]	[-128,-53]	[]	[]	1782854577	7	5
!31289b4a	!d173648c	[4294967295,2733355756,2086340980]	[-128,-52,44]	[]	[]	1782854577	7	5
!31289b4a	!d173648c	[4294967295,2732916520,2514534887,463541796]	[-128,-53,-20,-50]	[]	[]	1782854578	7	5
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[]	[]	1782854579	4	4
!31289b4a	!d173648c	[4294967295,2732916520,2514534887,3679577712]	[-128,-53,-20,-51]	[]	[]	1782854579	7	4
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,4134128864]	[-19,-25]	1782854580	4	3
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,382653020]	[-19,-47]	1782854580	4	3
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,3839455452]	[-19,-43]	1782854580	4	3
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,1827327771,2086340980]	[-19,13,35]	1782854581	4	3
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,1827327771]	[-19,13]	1782854581	4	3
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,2726902840,2280678240,517776054]	[-19,-9,-3,-36]	1782854583	4	1
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,1827327771,90473381,1039081058]	[-19,13,-19,26]	1782854583	4	1
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,1827327771,90473381,1039081058,3769419105]	[-19,13,-19,26,3]	1782854584	4	\N
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,1827327771,90473381,3679577712]	[-19,13,-19,31]	1782854585	4	1
!31289b4a	!d173648c	[4294967295,4226746274,501818444]	[-128,-26,23]	[]	[]	1782854586	7	5
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,1827327771,4057180619]	[-19,13,8]	1782854586	4	3
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[4294967295,463541796]	[-128,-57]	1782854586	4	3
!d173648c	!31289b4a	[4294967295,2732916520,2514534887]	[-128,-53,-20,18]	[2514534887,1827327771,4057180619,1419604483,3662013048,4226746274,501818444]	[-19,13,8,-46,20,10,39]	1782854593	4	1
!ccc1847e	!a3441405	[4294967295,2801488335,1991451555,101750730]	[-128,-40,-41,-56]	[]	[]	1782854636	7	3
!ccc1847e	!a3441405	[4294967295,2801488335,1991451555,184382828,3175772276]	[-128,-40,-41,-59,26]	[]	[]	1782854636	7	3
!ccc1847e	!a3441405	[4294967295,2801488335,1991451555,3550656873,3441378501,2662713161,2089192884]	[-128,-40,-41,-49,-24,-19,23]	[]	[]	1782854641	7	1
!ccc1847e	!a3441405	[4294967295,2801488335,1991451555,101750730,1236687268,3317224028]	[-128,-40,-41,-56,-26,-27]	[]	[]	1782854642	7	1
!ccc1847e	!a3441405	[4294967295,2801488335,1991451555,3550656873,3441378501,1481930160]	[-128,-40,-41,-49,-24,-48]	[]	[]	1782854661	7	1
!ccc1847e	!a6e4bb98	[4294967295,2801488335,1991451555,101750730]	[-128,-29,-43,-50]	[]	[]	1782854662	7	3
!ccc1847e	!a6e4bb98	[4294967295,2801488335,1991451555,1681018022,3175772276]	[-128,-29,-43,-53,-47]	[]	[]	1782854663	7	3
!ccc1847e	!a6e4bb98	[4294967295,2801488335,1991451555,101750730,214943308,178191164]	[-128,-29,-43,-50,-68,-59]	[]	[]	1782854667	7	1
!ccc1847e	!56bd8308	[2697721328,1991451555,184382828,3175772276]	[25,-58,-69,25]	[]	[]	1782854712	7	4
!ccc1847e	!56bd8308	[2697721328,1991451555,3754905013]	[25,-58,-72]	[]	[]	1782854712	7	4
!ccc1847e	!56bd8308	[2697721328,1991451555,314841542,3811069143,447655011,178191164]	[25,-58,-25,-29,-22,-47]	[]	[]	1782854721	7	1
!ccc1847e	!56bd8308	[2697721328,1991451555,314841542,3811069143,447655011,178191164]	[25,-58,-25,-29,-22,-47]	[]	[]	1782854721	7	1
!48cf6d98	!1ba1aa5c	[1032698829,92592151,1466354327,430523711,382653976,4219491735]	[]	[]	[]	1782854739	6	\N
!ccc1847e	!a1549abd	[4294967295,1991451555,3175772276]	[-128,-25,-57]	[]	[]	1782854770	7	5
!ccc1847e	!a1549abd	[4294967295,1991451555,178191164]	[-128,-25,-60]	[]	[]	1782854771	7	4
!ccc1847e	!a1549abd	[4294967295,1991451555,178191164,2787265025,3317224028]	[-128,-25,-60,-46,-28]	[]	[]	1782854776	7	2
!ccc1847e	!a1549abd	[4294967295,1991451555,178191164,1128131656,53587747,1770199124,2499610159]	[-128,-25,-60,-53,-16,-80,-66]	[]	[]	1782854782	7	\N
!aca3bec	!c1906e8	[]	[25]	[]	[]	1782854810	2	1
!aca3bec	!c1906e8	[]	[]	[]	[]	1782854810	2	\N
!ccc1847e	!b6699e8a	[2801488335,3623416008,2839427444,873705748,863039765]	[-64,-45,-62,-51,-45]	[]	[]	1782854914	7	2
!ccc1847e	!b6699e8a	[2801488335,3438634400,1991451555,101750730]	[-64,-31,-23,-51]	[]	[]	1782854945	7	3
!ccc1847e	!b6699e8a	[2801488335,3438634400,1991451555,178191164]	[-64,-31,-23,-56]	[]	[]	1782854952	7	3
!ccc1847e	!b6699e8a	[2801488335,3438634400,1991451555,178191164,301868410,2050093032,67553744]	[-64,-31,-23,-56,-61,-44,-42]	[]	[]	1782854956	7	1
!ccc1847e	!b6699e8a	[2801488335,3438634400,1991451555,178191164,301868410,2050093032,2499610159]	[-64,-31,-23,-56,-61,-44,-44]	[]	[]	1782854958	7	\N
!ccc1847e	!b6699e8a	[2801488335,3438634400,1991451555,2224738496,3175772276]	[-64,-31,-23,-15,-5]	[]	[]	1782854984	7	3
!ccc1847e	!40649b8	[4229083438,2697721328,2801488335,1377001218,2013833994,3175772276]	[-70,13,-54,-63,-63,-7]	[]	[]	1782855005	7	2
!433dec48	!1ffe8c42	[4294967295,2499610159]	[-128,-56]	[]	[]	1782855160	7	5
!433dec48	!1ffe8c42	[301666988,1129796128,49142720,2050093032,67553744]	[-29,-52,-45,-28,-47]	[]	[]	1782855167	7	3
!433dec48	!1ffe8c42	[301666988,1129796128,49142720,2050093032,3663156892,101750730]	[-29,-52,-45,-28,-46,-46]	[]	[]	1782855171	7	1
!433dec48	!1ffe8c42	[301666988,1129796128,49142720,2050093032,4294967295,4294967295,178191164]	[-29,-52,-45,-28,-128,-128,-54]	[]	[]	1782855181	7	\N
!ccc1847e	!da5771e8	[2697721328,1991451555,1681018022,3175772276]	[20,-41,-50,-47]	[]	[]	1782855535	7	4
!ccc1847e	!da5771e8	[2697721328,1991451555,3441378501,2662713161,2089192884]	[20,-41,-59,-27,24]	[]	[]	1782855536	7	3
!ccc1847e	!da5771e8	[2697721328,1991451555,314841542,619367128,3317224028]	[20,-41,-44,-48,-50]	[]	[]	1782855550	7	2
!ccc1847e	!da5771e8	[2697721328,1991451555,314841542,619367128,3317224028]	[20,-41,-44,-48,-50]	[]	[]	1782855550	7	2
!48cf6d98	!1ba1aa5c	[3524167634,2687837824,4219491735]	[]	[]	[]	1782855550	6	3
!ccc1847e	!292e2ee7	[2697721328,1991451555,1681018022,3175772276]	[17,-23,-61,-47]	[]	[]	1782855663	7	4
!ccc1847e	!292e2ee7	[2697721328,1819530592,3663334116,1006243337,2706676413,1481930160]	[17,-56,-31,-35,-6,-23]	[]	[]	1782855675	7	1
!ccc1847e	!292e2ee7	[2697721328,1819530592,3663334116,1898082596,4294967295,1103157404,2140729238]	[17,-56,-31,-26,-128,-57,-47]	[]	[]	1782855679	7	\N
!ccc1847e	!292e2ee7	[2697721328,1819530592,3663334116,1898082596,4294967295,1103157404,2140729238]	[17,-56,-31,-26,-128,-57,-47]	[]	[]	1782855679	7	\N
!ccc1847e	!19df8ca7	[2697721328,1819530592,3663334116,1006243337,49593304,2733364616,184382828,3175772276]	[20,-52,-35,-46,18,-32,-49,28]	[]	[]	1782855752	7	\N
!ccc1847e	!19df8ca7	[2697721328,1819530592,4294967295,1590149554,1736095740,178191164]	[20,-52,-128,-50,-40,-29]	[]	[]	1782855753	7	1
!ccc1847e	!19df8ca7	[2697721328,1819530592,3663334116,1006243337,555076724,1481930160]	[20,-52,-35,-46,-74,-30]	[]	[]	1782855754	7	1
!ccc1847e	!19df8ca7	[2697721328,1819530592,3663334116,1006243337,49593304,2733364616,118011131]	[20,-52,-35,-46,18,-32,-33]	[]	[]	1782855756	7	\N
!ccc1847e	!a9332e0d	[2697721328,1991451555,3175772276]	[21,-40,-56]	[]	[]	1782855784	7	5
!ccc1847e	!a9332e0d	[2697721328,1991451555,101750730]	[21,-40,-48]	[]	[]	1782855786	7	4
!ccc1847e	!a9332e0d	[2697721328,1991451555,3754905013]	[21,-40,-73]	[]	[]	1782855786	7	4
!ccc1847e	!a9332e0d	[2697721328,1991451555,118011131,3354435152]	[21,-40,-79,-35]	[]	[]	1782855798	7	3
!ccc1847e	!a9332e0d	[2697721328,1991451555,1770245652,3202920341,2662713161,2089192884]	[21,-40,-12,-43,-73,23]	[]	[]	1782855802	7	2
!ccc1847e	!19df8ca7	[2697721328,1819530592,4294967295,1590149554,1736095740,2140729238]	[20,-52,-128,-50,-40,-23]	[]	[]	1782856022	7	1
!a0cc6f74	!da57724c	[2358775987,3102319443,1930191728,873705748,1481930160]	[15,-52,-51,-54,-71]	[]	[]	1782856062	7	2
!a0cc6f74	!da57724c	[2358775987,3102319443,1930191728,873705748,3441378501,2662713161,2089192884]	[15,-52,-51,-54,-64,-56,27]	[]	[]	1782856069	7	1
!a0cc6f74	!da57724c	[2358775987,3102319443,1930191728,873705748,1724155309,2013833994,3175772276]	[15,-52,-51,-54,-54,-26,-7]	[]	[]	1782856070	7	1
!a0cc6f74	!da57724c	[2358775987,3102319443,1930191728,873705748,1481930160,2224122300,2244341163]	[15,-52,-51,-54,-71,-46,-26]	[]	[]	1782856072	7	\N
!a0cc6f74	!da57724c	[2358775987,3102319443,1930191728,873705748,1481930160,2881653240,800911857]	[15,-52,-51,-54,-71,-28,22]	[]	[]	1782856084	7	\N
!ccc1847e	!433d1894	[4229083438,2697721328,2801488335,1377001218,2013833994,3175772276]	[-78,19,-31,-68,-58,-3]	[]	[]	1782856097	7	2
!ccc1847e	!433d1894	[4229083438,2697721328,1819530592,3663334116,989011359,962648000,2140729238]	[-78,19,-52,-24,-35,7,-49]	[]	[]	1782856176	7	\N
!ccc1847e	!433d1894	[4229083438,2697721328,1819530592,3663334116,989011359,962648000,2140729238]	[-78,19,-52,-24,-35,7,-49]	[]	[]	1782856176	7	\N
!ccc1847e	!ea030528	[2697721328,1991451555,2224738496,3175772276]	[20,-34,-21,8]	[]	[]	1782856296	7	4
!ccc1847e	!ea030528	[2697721328,1991451555,729239335,3550656873,3441378501,2662713161,2089192884]	[20,-34,-19,-45,-16,-15,29]	[]	[]	1782856306	7	1
!ccc1847e	!ea030528	[2697721328,1991451555,729239335,3550656873,4294967295,3676921272,1481930160]	[20,-34,-19,-45,-128,-51,-26]	[]	[]	1782856311	7	\N
!698322c8	!4c58abc	[]	[-34]	[]	[]	1782856354	2	1
!ccc1847e	!2913a9d8	[2697721328,1991451555,1724155309,3164517290,3175772276]	[21,-41,11,-82,-41]	[]	[]	1782856371	7	3
!ccc1847e	!2913a9d8	[2697721328,1991451555,4294967295,3676921272,1481930160]	[21,-41,-128,-48,-28]	[]	[]	1782856388	7	2
!ccc1847e	!2913a9d8	[2697721328,1991451555,2658507056,314841542,3811069143,447655011,2662713161,2089192884]	[21,-41,-46,10,-53,-31,-70,27]	[]	[]	1782856388	7	\N
!ccc1847e	!2913a9d8	[2697721328,1991451555,794464162,178191164]	[21,-41,-4,-39]	[]	[]	1782856583	7	3
!ccc1847e	!2913a9d8	[2697721328,1991451555,794464162,178191164,3663156892,3354435152]	[21,-41,-4,-39,-33,-30]	[]	[]	1782856630	7	1
!4c58abc	!40d0cf5f	[1770201800,1481930160]	[-7,-48]	[]	[]	1782856724	7	5
!4c58abc	!40d0cf5f	[1770201800,1481930160,293442729]	[-7,-48,-33]	[]	[]	1782856725	7	4
!4c58abc	!40d0cf5f	[1770201800,1481930160,1182193385,2290920299,184382828,3175772276]	[-7,-48,-65,-40,-72,29]	[]	[]	1782856728	7	2
!4c58abc	!40d0cf5f	[1770201800,1481930160,2823497580,1445502965,2661708288]	[-7,-48,-52,-44,-53]	[]	[]	1782856731	7	2
!4c58abc	!40d0cf5f	[1770201800,1481930160,311886448,3441378501,2662713161,2089192884]	[-7,-48,-66,23,-19,27]	[]	[]	1782856733	7	2
!4c58abc	!40d0cf5f	[1770201800,1481930160,311886448,3441378501,3676949084,1530038277,2140729238]	[-7,-48,-66,23,-77,26,-21]	[]	[]	1782856762	7	1
!4c58abc	!40d0cf5f	[1770201800,1481930160,311886448,3441378501,3676949084,1530038277,2140729238]	[-7,-48,-66,23,-77,26,-21]	[]	[]	1782856762	7	1
!4c58abc	!40d0cf5f	[1770201800,1481930160,311886448,3441378501,3676949084,1530038277,2140729238,4144535408]	[-7,-48,-66,23,-77,26,-21,-10]	[]	[]	1782856771	7	\N
!433dec48	!fc5eb1d9	[1236632852]	[-12]	[]	[]	1782856937	7	6
!433dec48	!fc5eb1d9	[301666988,536775746,2050093032,67553744]	[-29,-41,-2,-52]	[]	[]	1782856944	7	4
!698379b8	!daa0ddec	[3703542564,2344298523,4294967295,3690301776,1819523044]	[-62,-15,-128,-48,-66]	[]	[]	1782856950	7	2
!433dec48	!fc5eb1d9	[301666988,536775746,2050093032,2471210603,3317224028]	[-29,-41,-2,-23,-33]	[]	[]	1782856952	7	2
!ccc1847e	!13b2f883	[4294967295,1991451555,101750730]	[-128,-42,-50]	[]	[]	1782856974	7	4
!ccc1847e	!13b2f883	[4294967295,1991451555,1190794574,3175772276]	[-128,-42,-67,-57]	[]	[]	1782856974	7	4
!ccc1847e	!758161af	[2697721328,1991451555,184382828,3175772276]	[14,-43,-77,25]	[]	[]	1782856981	7	4
!ccc1847e	!13b2f883	[4294967295,1991451555,178191164]	[-128,-42,-54]	[]	[]	1782856982	7	4
!ccc1847e	!758161af	[2697721328,1991451555,118011131]	[14,-43,-34]	[]	[]	1782856982	7	4
!ccc1847e	!13b2f883	[4294967295,1991451555,1530038277,311886448,3441378501,2662713161,2089192884]	[-128,-42,-20,-77,22,-14,28]	[]	[]	1782856985	7	1
!ccc1847e	!13b2f883	[4294967295,1991451555,2515490740,1481930160]	[-128,-42,-63,-78]	[]	[]	1782856986	7	3
!ccc1847e	!13b2f883	[4294967295,1991451555,178191164,4144535408,2050093032,67553744]	[-128,-42,-54,18,-76,-46]	[]	[]	1782856987	7	2
!ccc1847e	!758161af	[2697721328,1991451555,101750730]	[14,-43,-53]	[]	[]	1782856988	7	4
!ccc1847e	!13b2f883	[4294967295,1991451555,2515490740,1481930160,2881653240,2661708288]	[-128,-42,-63,-78,-35,-16]	[]	[]	1782856993	7	1
!ccc1847e	!758161af	[2697721328,1991451555,619367128,3317224028]	[14,-43,-40,-49]	[]	[]	1782856998	7	3
!ccc1847e	!13b2f883	[4294967295,1991451555,314841542,2290920299,692228473,2223532067,862483676]	[-128,-42,-19,-26,4,-40,-53]	[]	[]	1782857008	7	1
!ccc1847e	!d75b102c	[2697721328,1991451555,3175772276]	[19,-38,-57]	[]	[]	1782857154	7	5
!ccc1847e	!d75b102c	[2697721328,1991451555,101750730]	[19,-38,-48]	[]	[]	1782857155	7	4
!ccc1847e	!d75b102c	[2697721328,1991451555,1770361908,2050093032,67553744]	[19,-38,-53,-62,-45]	[]	[]	1782857156	7	3
!ccc1847e	!d75b102c	[2697721328,1991451555,118011131]	[19,-38,-30]	[]	[]	1782857158	7	4
!ccc1847e	!d75b102c	[2697721328,3623416008,873705748,3441378501,2662713161,2089192884]	[19,-55,-52,-34,-22,31]	[]	[]	1782857161	7	2
!ccc1847e	!d75b102c	[2697721328,1991451555,574654422,3317224028]	[19,-38,-60,-59]	[]	[]	1782857168	7	3
!ccc1847e	!d75b102c	[2697721328,3623416008,2290920299,692228473,2223532067,2239010291]	[19,-55,-36,22,-34,-37]	[]	[]	1782857170	7	1
!ccc1847e	!d75b102c	[2697721328,3623416008,2290920299,1190794574,4294967295,3676921272,1481930160]	[19,-55,-36,-20,-128,-51,-46]	[]	[]	1782857170	7	\N
!ccc1847e	!d75b102c	[2697721328,3623416008,2290920299,692228473,3703929959,994480856,2786566602]	[19,-55,-36,22,-65,-41,15]	[]	[]	1782857176	7	\N
!ccc1847e	!d75b102c	[2697721328,3623416008,2290920299,692228473,3703929959,994480856,2786566602,862483676]	[19,-55,-36,22,-65,-41,15,16]	[]	[]	1782857177	7	\N
!48cf6d98	!1ba1aa5c	[2733365956,862579456,517327030,2732694832,1819533016]	[-128,-128,-70,-41,-68]	[]	[]	1782857210	6	1
!ccc1847e	!8be8fa99	[2697721328,1991451555,1681018022,2013833994,3175772276]	[11,-36,-46,-31,-11]	[]	[]	1782857248	7	3
!ccc1847e	!8be8fa99	[2697721328,1991451555,3550656873,3441378501,2662713161,2089192884]	[11,-36,-40,-17,-24,23]	[]	[]	1782857251	7	2
!d75b102c	!ccc1847e	[2697721328,1991451555,574654422,3317224028,2224122300]	[19,-38,-60,-59,-14,-56]	[2244341163]	[-40]	1782857254	5	4
!ccc1847e	!8be8fa99	[2697721328,1991451555,1770364544,2661541136,2455877288]	[11,-36,-60,-58,-77]	[]	[]	1782857255	7	2
!ccc1847e	!8be8fa99	[2697721328,1991451555,101750730]	[11,-36,-50]	[]	[]	1782857272	7	4
!d75b102c	!ccc1847e	[2697721328,1991451555,574654422,3317224028,2224122300]	[19,-38,-60,-59,-14,-56]	[2244341163,2878478702,178191164]	[-40,-16,-11]	1782857282	5	2
!ccc1847e	!8be8fa99	[2697721328,1991451555,1819530592,4294967295,1736095740,178191164]	[11,-36,1,-128,-52,-36]	[]	[]	1782857329	7	1
!ccc1847e	!590272e7	[2801488335,3623416008,873705748,1481930160]	[-49,-58,-70,-41]	[]	[]	1782857575	7	3
!ccc1847e	!590272e7	[2801488335,3623416008,2290920299,3984397686,293442729]	[-49,-58,-21,-52,-18]	[]	[]	1782857577	7	2
!ccc1847e	!590272e7	[2801488335,3623416008,2290920299,1681018022,2013833994,3175772276]	[-49,-58,-21,-76,-44,-13]	[]	[]	1782857582	7	2
!ccc1847e	!590272e7	[2801488335,3623416008,2290920299,692228473,3703929959,994480856]	[-49,-58,-21,5,-53,-45]	[]	[]	1782857582	7	1
!ccc1847e	!590272e7	[2801488335,3623416008,873705748,2956832772,3441378501,153242390,2662713161,2089192884]	[-49,-58,-70,-59,-60,-22,10,33]	[]	[]	1782857586	7	\N
!ccc1847e	!590272e7	[2801488335,3623416008,2290920299,692228473,3703929959,994480856,382653976,2223532067]	[-49,-58,-21,5,-53,-45,-53,-15]	[]	[]	1782857589	7	\N
!ccc1847e	!590272e7	[2801488335,3623416008,2290920299,692228473,3703929959,994480856,2786566602]	[-49,-58,-21,5,-53,-45,4]	[]	[]	1782857591	7	\N
!ccc1847e	!590272e7	[2801488335,1991451555,101750730]	[-49,-58,-52]	[]	[]	1782857602	7	4
!ccc1847e	!590272e7	[2801488335,1991451555,2827656040,1545601592,2244341163]	[-49,-58,-38,-63,-45]	[]	[]	1782857606	7	2
!590272e7	!ccc1847e	[2801488335,1991451555]	[-49,-58,-63]	[3438634400,1991451555,3175772276]	[28,-15,-63]	1782857630	4	2
!590272e7	!ccc1847e	[2801488335,1991451555]	[-49,-58,-63]	[3438634400,1991451555,118011131,3354435152]	[28,-15,-15,-49]	1782857653	4	\N
!590272e7	!ccc1847e	[2801488335,1991451555]	[-49,-58,-63]	[3438634400,1991451555,2827656040,2244341163]	[28,-15,-52,-46]	1782857670	4	\N
!ccc1847e	!a69627d4	[2697721328,1819530592,3438634400,1991451555,2290920299,1681018022,3175772276]	[15,-53,-61,-13,-45,-48,-50]	[]	[]	1782857750	7	1
!ccc1847e	!a69627d4	[2697721328,1819530592,3438634400,1991451555,118011131]	[15,-53,-61,-13,-12]	[]	[]	1782857754	7	2
!ccc1847e	!a69627d4	[2697721328,1819530592,4294967295,1590149554,1736095740,3663156892,178191164]	[15,-53,-128,-46,-26,-27,-35]	[]	[]	1782857794	7	\N
!ccc1847e	!292e2ee7	[4294967295,1991451555,118011131]	[-128,-31,-33]	[]	[]	1782857877	7	4
!ccc1847e	!292e2ee7	[4294967295,1991451555,2013833994,3175772276]	[-128,-31,-16,-4]	[]	[]	1782857880	7	4
!ccc1847e	!292e2ee7	[4294967295,1991451555,2290920299,314841542,794464162,178191164]	[-128,-31,-53,-19,9,-47]	[]	[]	1782857888	7	1
!ccc1847e	!292e2ee7	[4294967295,1991451555,2290920299,314841542,794464162,178191164]	[-128,-31,-53,-19,9,-47]	[]	[]	1782857889	7	1
!ccc1847e	!292e2ee7	[4294967295,1991451555,2290920299,692228473,2223532067,2271074080,3806695556]	[-128,-31,-53,5,-51,-41,-6]	[]	[]	1782857889	7	\N
!ccc1847e	!292e2ee7	[4294967295,1991451555,3663334116,4234303654,1481930160]	[-128,-31,-8,-54,-17]	[]	[]	1782857889	7	2
!31289b4a	!712ce2dc	[2514534887,4134128864]	[-49,-20]	[]	[]	1782858012	7	6
!31289b4a	!712ce2dc	[2514534887]	[-49]	[]	[]	1782858012	7	6
!31289b4a	!712ce2dc	[2514534887,463541796]	[-49,-57]	[]	[]	1782858012	7	6
!31289b4a	!712ce2dc	[2514534887,3514000524,4057180619,2086340980]	[-49,-51,-35,-48]	[]	[]	1782858015	7	4
!31289b4a	!712ce2dc	[2514534887,3514000524,4057180619,3769419105]	[-49,-51,-35,-6]	[]	[]	1782858029	7	3
!ccc1847e	!b87950d3	[2697721328,3623416008,505567188,1991451555,184382828,3175772276]	[18,-65,-68,-20,-69,31]	[]	[]	1782858736	7	2
!ccc1847e	!b87950d3	[2697721328,3623416008,505567188,1991451555,3449942479]	[18,-65,-68,-20,-54]	[]	[]	1782858737	7	2
!ccc1847e	!b87950d3	[2697721328,3623416008,505567188,2290920299,692228473,2223532067]	[18,-65,-68,-44,23,-34]	[]	[]	1782858737	7	1
!ccc1847e	!b87950d3	[2697721328,3623416008,505567188,2290920299,692228473,2223532067,862483676]	[18,-65,-68,-44,23,-34,-46]	[]	[]	1782858737	7	1
!ccc1847e	!b87950d3	[2697721328,3623416008,505567188,2290920299,3317224028]	[18,-65,-68,-44,-54]	[]	[]	1782858738	7	2
!ccc1847e	!b87950d3	[2697721328,3623416008,873705748,1481930160]	[18,-65,-75,-52]	[]	[]	1782858738	7	3
