"id","short","long","role","hw","hasPos","lat","lon"
"!49b2cc20","0100","342#0100","CLIENT_MUTE","HELTEC_V4","false",0,0
"!7b2a7f6c","SHR2","SGV_Shredder__02ThinkNode","CLIENT","THINKNODE_M1","false",0,0
"!9bae1137","","","CLIENT","","false",0,0
"!6fde84d2","TZMB","techzack_mobile","CLIENT","RAK4631","false",0,0
"!ba445110","","","CLIENT","","false",0,0
"!708b4fb","CZUC","CharlesZUCI","CLIENT_BASE","RAK4631","false",0,0
"!6984c27c","","","CLIENT","","false",0,0
"!5ff01602","1602","Meshtastic 1602","CLIENT","TRACKER_T1000_E","false",0,0
"!b2a743ac","43ac","Meshtastic 43ac","CLIENT","HELTEC_V4","false",0,0
"!2504f1f8","","","CLIENT","","false",0,0
"!500dd716","d716","Fullerton d716","CLIENT_BASE","HELTEC_MESH_NODE_T114","false",0,0
"!2115cc74","🐔","Ranch Roof ","CLIENT","RAK4631","false",0,0
"!4083000","","","CLIENT","","false",0,0
"!fb805597","","","ROUTER","","false",0,0
"!b8e9a353","Kopy","Koppy Hawthorne","CLIENT","RAK4631","false",0,0
"!67b61ff3","","","CLIENT","","false",0,0
"!90625e67","LK08","Nachos_Galore_MF","CLIENT_MUTE","RAK4631","false",0,0
"!43579914","","","CLIENT","","false",0,0
"!2350d13f","📺","Red R1","CLIENT","RAK4631","false",0,0
"!699a85f4","LYNX","LynxTastic_V4","CLIENT","HELTEC_V4","false",0,0
"!11fb12ac","LION","Lion's Head Base 🦁","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!4c9ca571","NWAN","30 Minutes to Midnight","CLIENT","RAK4631","false",0,0
"!590272e7","","","CLIENT","","false",0,0
"!d90390bc","","","CLIENT_MUTE","","false",0,0
"!435695e8","","","CLIENT_MUTE","","false",0,0
"!49b55688","KC-0","KC0YRK-0","CLIENT","HELTEC_V4","false",0,0
"!849ad0c0","d0c0","Meshtastic d0c0","CLIENT","HELTEC_V3","false",0,0
"!49b70e5c","","","CLIENT","","false",0,0
"!4c261a21","GZ1","Ground Zero","CLIENT","RAK4631","false",0,0
"!8757aa98","","","CLIENT","","false",0,0
"!335c1f20","zIma","zImage Base","CLIENT_MUTE","HELTEC_V3","false",0,0
"!9efae3f2","T114","Truck T114 (Check out socalmesh.org)","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!b2a70c68","","","CLIENT","","false",0,0
"!8a763668","W6BI","W6BI-SHACK-NODE","CLIENT","254","false",0,0
"!e55757cf","📸","TestShot-M1","CLIENT","THINKNODE_M1","false",0,0
"!1ba18c28","8c28","Meshtastic 8c28","CLIENT","HELTEC_V4","false",0,0
"!f1ab56a8","👽","Gleep LH Solar","CLIENT_BASE","RAK4631","false",0,0
"!4c3a19f9","","","CLIENT","","false",0,0
"!1144c837","🪩","Disco Stick","CLIENT","MUZI_BASE","false",0,0
"!698322c8","22c8","Meshtastic 22c8","CLIENT_BASE","HELTEC_V4","false",0,0
"!1327ec08","","","CLIENT","","false",0,0
"!e51568d","568d","VCV","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!4029fec","","","CLIENT","","false",0,0
"!12497392","7392","Valencia Mesh","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!43572594","nrwl","narwhalroam","CLIENT","HELTEC_V3","false",0,0
"!a0cc2c6c","","","CLIENT","","false",0,0
"!c3b105f1","","","CLIENT","","false",0,0
"!38cc3b07","DROS","Drosera","CLIENT","PORTDUINO","false",0,0
"!2ed822c","822c","Meshtastic 822c","CLIENT","HELTEC_V3","false",0,0
"!33644370","","","CLIENT","","false",0,0
"!2f77fd32","","","CLIENT","","false",0,0
"!da5ed8d4","","","CLIENT","","false",0,0
"!58ca1c2d","DTXY","DATAXY","CLIENT","RAK4631","false",0,0
"!f6cc7e44","swzy","sweeznode","CLIENT","T_DECK","false",0,0
"!33468ce4","S5RM","S5 RANGER MAGNUM","ROUTER_LATE","T_DECK","false",0,0
"!28eec90","🪚","Chainsaw","CLIENT","RAK4631","false",0,0
"!77af1d21","","","CLIENT","","false",0,0
"!b29f9cec","9cec","Meshtastic 9cec","CLIENT","HELTEC_V4","false",0,0
"!d44239d6","SHR1","SGV_Shredder__01MeshPocket","CLIENT_MUTE","HELTEC_MESH_POCKET","false",0,0
"!3841c527","altR","Alta Loma RTR","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!439543c","","","CLIENT","","false",0,0
"!43b73ed4","bv","bv 3ed4","CLIENT","HELTEC_V3","false",0,0
"!918861d","GXO","KN6GXO","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!1b299c12","OXP1","iOMXtastic Comm Pocket Node01","CLIENT_MUTE","HELTEC_MESH_POCKET","false",0,0
"!11fe257a","KATT","KATT BASE","CLIENT_BASE","SEEED_SOLAR_NODE","false",0,0
"!ca1c7362","PANC","Pancake Solar Base","CLIENT_BASE","NRF52_UNKNOWN","false",0,0
"!9dfafe67","RPA1","RPA1 fe67","CLIENT_BASE","SEEED_SOLAR_NODE","false",0,0
"!95ef57b4","RPA6","RPA6 57b4","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!3cc36742","","","CLIENT","","false",0,0
"!e2012d12","wait","Meshtastic WOR","CLIENT","THINKNODE_M1","false",0,0
"!2e8b5cc","b5cc","Meshtastic b5cc","CLIENT","HELTEC_V3","false",0,0
"!2fb625bc","","","CLIENT_MUTE","","false",0,0
"!433d2450","poop","MONSTER 👻 ","CLIENT","HELTEC_V3","false",0,0
"!52135f02","⚡","Thundercracker","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!57a5ec29","","","CLIENT","","false",0,0
"!7adc0e28","RY4N","Meshtastic KM6DFD","CLIENT","RAK4631","false",0,0
"!a2ebd23c","ND1","Node 1 - Private Tier Solutions ","TAK","STATION_G2","false",0,0
"!9e9d0fb0","xox","maggot","CLIENT","HELTEC_V3","false",0,0
"!43308f8","SFSR","Starfleet Subspace Relay 📡","CLIENT","HELTEC_V3","false",0,0
"!6677df04","BELL","Bellflower Node","ROUTER","THINKNODE_M6","false",0,0
"!699cad30","ad30","Bobbydrano ad30","CLIENT","HELTEC_V4","false",0,0
"!aff311d3","","","CLIENT","","false",0,0
"!2ecff10","LOUY","Louie","CLIENT_MUTE","HELTEC_V3","false",0,0
"!1de92eac","👙","GirlsGoneWireless-LF","CLIENT","SEEED_XIAO_S3","false",0,0
"!9ea138e4","","","CLIENT","","false",0,0
"!d91989f1","","","CLIENT","","false",0,0
"!f349f78","9f78","Skinwalker 👽","CLIENT","RAK4631","false",0,0
"!ccf565a0","Bix3","Bixby Slough Roofer","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!75c800c8","","","CLIENT","","false",0,0
"!24edfe60","PPG","PenPacGray","CLIENT","HELTEC_MESH_POCKET","false",0,0
"!54900352","RPA3","RPA3-0352","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!348688e6","DHMF","Dana Hills Solar (2.7.25)","CLIENT_BASE","SEEED_SOLAR_NODE","false",0,0
"!32f53852","SASR","SantaAnaSolarRouter - SoCalMesh.org","ROUTER","RAK3401","false",0,0
"!5a6f7a4","Bell","Belle","CLIENT_MUTE","TRACKER_T1000_E","false",0,0
"!ba663288","3288","Meshtastic 3288","CLIENT","HELTEC_V3","false",0,0
"!da9ebf40","MF45","Herald of MF45 (socalmesh.org)","CLIENT","TLORA_V2_1_1P6","false",0,0
"!1b112224","","","ROUTER","","false",0,0
"!b1c74674","","","CLIENT","","false",0,0
"!b0ba84f","rg","Ranger4 WSJN937","ROUTER","RAK4631","false",0,0
"!dc0cd20f","6LX","AJ6LX ","CLIENT","TRACKER_T1000_E","false",0,0
"!954c3f4b","ING1","INGUS SoCalmesh.org","CLIENT","HELTEC_MESH_NODE_T114","false",0,0
"!56483a5","WW","Westminster West","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!433d4f2c","4f2c","Meshtastic 4f2c","TRACKER","HELTEC_V3","false",0,0
"!9ea1e874","AVHW","AVHB-W","CLIENT","HELTEC_V3","false",0,0
"!b6699e8a","MTM2","Mesh Tracker Matrix2","CLIENT","TRACKER_T1000_E","false",0,0
"!a20a0ea4","zIG2","zImage G2","CLIENT","STATION_G2","false",0,0
"!c3a6d18","MPL","Maple Leaf","CLIENT","T_DECK","false",0,0
"!7c5b02b0","send","SentIt","CLIENT","HELTEC_V3","false",0,0
"!1ba60cfc","G&B","Green Goblin ","CLIENT","HELTEC_V4","false",0,0
"!c0c31560","","","CLIENT","","false",0,0
"!a0cc6f74","LUCM","LUCY Monitor","CLIENT_MUTE","HELTEC_V3","false",0,0
"!ab7384ec","42LP","Lost Pines","ROUTER","RAK4631","false",0,0
"!433e8894","8894","Meshtastic 8894","CLIENT","HELTEC_V3","false",0,0
"!43568ebc","","","CLIENT","","false",0,0
"!938c045c","","","CLIENT","","false",0,0
"!6caebe1e","","","CLIENT_MUTE","","false",0,0
"!7c108eca","","","CLIENT","","false",0,0
"!3d8dbbcd","","","CLIENT_BASE","","false",0,0
"!3907b969","4720","k4nsy_4720","CLIENT_BASE","HELTEC_V3","false",0,0
"!39df4db1","🫏","Donkey punch","CLIENT","T_ECHO","false",0,0
"!ba0c81ec","","","CLIENT_MUTE","","false",0,0
"!732a2c29","MBO","N6QIR","CLIENT","TRACKER_T1000_E","false",0,0
"!fc5eb1d9","BFB2","BFB Net Upland","ROUTER","SEEED_SOLAR_NODE","false",0,0
"!43561ee8","","","ROUTER","","false",0,0
"!854fadce","m","mmca m1","CLIENT_MUTE","RAK4631","false",0,0
"!5fed7529","DRoo","DizzleRoof","CLIENT_BASE","RAK4631","false",0,0
"!433c698c","","","CLIENT","","false",0,0
"!43b585fc","khs","k6gte ham shack 📻","CLIENT_MUTE","HELTEC_V3","false",0,0
"!25d741ac","","","CLIENT","","false",0,0
"!b318cc9c","","","CLIENT","","false",0,0
"!785fe022","TNA","TNA","CLIENT","RAK4631","false",0,0
"!b03b3900","","","CLIENT","","false",0,0
"!c5b8d25c","CLAM","SGV_Shredder__Clamshell Peak","ROUTER","RAK4631","false",0,0
"!43d41ac","","","CLIENT","","false",0,0
"!530373d8","F2F1","FemToFox 1 (Check out socalmesh.org)","CLIENT_MUTE","PORTDUINO","false",0,0
"!ca0f9602","","","CLIENT_HIDDEN","","false",0,0
"!661da64b","","","CLIENT","","false",0,0
"!7cbd8df2","","","CLIENT","","false",0,0
"!40648b8","🤖","Bakersfield Mesh Bot","CLIENT_MUTE","HELTEC_V3","false",0,0
"!b2a784f8","HMBS","HOME BASE","CLIENT","HELTEC_V4","false",0,0
"!1335fee4","fee4","K4nsy_fee4","CLIENT","CROWPANEL","false",0,0
"!49b58514","8547","Domino 8547","CLIENT_BASE","HELTEC_V4","false",0,0
"!866fe826","","","CLIENT_BASE","","false",0,0
"!69829f84","DUCT","Central Services","CLIENT_MUTE","HELTEC_V4","false",0,0
"!9e756c94","LGN1","Laguna Client Home / socalmesh.org","CLIENT","HELTEC_V3","false",0,0
"!d82e1ec8","Sol2","GBH_Solar2","CLIENT","RAK4631","false",0,0
"!ae6135b4","TDG3","TDWG-3 35b4","CLIENT","SEEED_XIAO_S3","false",0,0
"!9ea04a84","BWTV","BlkWgn - TVC","CLIENT","HELTEC_V3","false",0,0
"!814ffe18","fe18","WOPR-KN6YLD","CLIENT","M5STACK_C6L","false",0,0
"!f4d4dced","","","CLIENT","","false",0,0
"!43e8ca81","","","CLIENT_BASE","","false",0,0
"!43a8a10","RD01","RubberDucky1","CLIENT","HELTEC_V3","false",0,0
"!b03d5524","5524","Meshtastic 5524","CLIENT","HELTEC_V3","false",0,0
"!e3284cd7","msol","mmca solar test ","CLIENT","RAK4631","false",0,0
"!da57724c","FD21","F.D21","CLIENT","LILYGO_TBEAM_S3_CORE","false",0,0
"!9e756658","","","CLIENT","","false",0,0
"!1f9fe6a8","","","CLIENT","","false",0,0
"!9f5ee213","","","CLIENT","","false",0,0
"!d998749a","","","CLIENT","","false",0,0
"!f1896d04","","","CLIENT","","false",0,0
"!1ba695ec","tdmp","trash.cat.dumpster","CLIENT_BASE","HELTEC_V4","false",0,0
"!6c73b454","","","CLIENT","","false",0,0
"!1ba38bd4","n3k0","srvrguy","CLIENT","HELTEC_V4","false",0,0
"!9e75c6d0","c6d0","Meshtastic c6d0","CLIENT_HIDDEN","HELTEC_V3","false",0,0
"!a2893c38","TWM2","TWEM02 (www.twem.net)","CLIENT","T_ECHO","false",0,0
"!bfca1cee","","","CLIENT_BASE","","false",0,0
"!698291fc","CHB","👑Crown Hill☀️Base📡","CLIENT_BASE","HELTEC_V4","false",0,0
"!b03ccf4c","CR M","CeeRed MQTT","CLIENT_MUTE","HELTEC_V3","false",0,0
"!db2b1b14","🚘","BcozimaznMobile","CLIENT","HELTEC_V3","false",0,0
"!9e786ff8","","","CLIENT","","false",0,0
"!3c259073","JF07","HtechJF","CLIENT","HELTEC_MESH_POCKET","false",0,0
"!1f2ef438","J6GZ","AJ6GZ-1-x86-2","CLIENT_MUTE","254","false",0,0
"!f193472","RAKM","RAK Miner Meshtastic 2462","CLIENT_MUTE","PORTDUINO","false",0,0
"!13b2f883","NODU","Nodu Balcony","CLIENT","NRF52_UNKNOWN","false",0,0
"!9705acfb","jxdR","jxd base","CLIENT_BASE","RAK4631","false",0,0
"!27eef2d8","DKND","DakineNode","CLIENT","T_DECK","false",0,0
"!8fa59d60","Lux2","Lux2","CLIENT_MUTE","HELTEC_V4","false",0,0
"!a1cd4498","Geo","Geologist","CLIENT_MUTE","T_DECK","false",0,0
"!84565a44","C4K3","1S 4 L1E","CLIENT","TRACKER_T1000_E","false",0,0
"!e00ce5e0","e5e0","Meshtastic e5e0","CLIENT","HELTEC_V3","false",0,0
"!8fa7c748","","","CLIENT","","false",0,0
"!548f3d88","KKC","KevinK Card (2.7.26)","CLIENT_MUTE","TRACKER_T1000_E","false",0,0
"!c1906e8","","","CLIENT","","false",0,0
"!4050e74","","","CLIENT","","false",0,0
"!e77b1d88","1d88","CESCSD","CLIENT_MUTE","SEEED_WIO_TRACKER_L1","false",0,0
"!af1c4f4c","🦅","KM6MCI NODE 15 🦜","CLIENT","RAK4631","false",0,0
"!49b5db4c","","","ROUTER_LATE","","false",0,0
"!6984fcb0","","","CLIENT","","false",0,0
"!8fce8654","","","CLIENT","","false",0,0
"!ea1b5d44","5d44","Meshtastic 5d44","CLIENT_MUTE","T_DECK","false",0,0
"!46fa154e","NXL5","Meshtastic 154e","CLIENT","RAK4631","false",0,0
"!734ab05d","","","ROUTER","","false",0,0
"!9e75e130","e130","Meshtastic e130","CLIENT","HELTEC_V3","false",0,0
"!a8019a04","9a04","MABUHAYmesh QTHLab 9a04","CLIENT","RAK4631","false",0,0
"!c7f09e50","JPL","JPLARC","CLIENT","RAK4631","false",0,0
"!8bb8e64","RBF1","RB Fixed 1","CLIENT","TLORA_V2_1_1P6","false",0,0
"!5766ca97","","","CLIENT_BASE","","false",0,0
"!f68e1534","","","CLIENT","","false",0,0
"!ce5818a0","18a0","Mesh _18a0 🌶","CLIENT","RAK4631","false",0,0
"!6ceacf1b","SASR","SantaAnaSolarRouter - SoCalMesh.org","ROUTER","RAK4631","false",0,0
"!9a2e552","TS1W","Temecula Solar Node 1W","ROUTER","RAK4631","false",0,0
"!30148b0b","","","CLIENT","","false",0,0
"!ca6adb53","","","CLIENT","","false",0,0
"!4cc69b60","🚙","☢️🚙☢️","CLIENT","RAK4631","false",0,0
"!435bb2d8","","","CLIENT_BASE","","false",0,0
"!117d94a9","TSZr","QHCERT ROUTER","ROUTER","NOMADSTAR_METEOR_PRO","false",0,0
"!1de91e54","1e54","Meshtastic 1e54","CLIENT","SEEED_XIAO_S3","false",0,0
"!3b0559d5","GTM5","Genesis Tracker Meshtastic 59d5","CLIENT","TRACKER_T1000_E","false",0,0
"!409347c","MTSD","MountainShadow","CLIENT_MUTE","HELTEC_V3","false",0,0
"!a0cb1ba0","","","CLIENT","","false",0,0
"!6982389c","","","CLIENT","","false",0,0
"!e16dbf32","","","CLIENT","","false",0,0
"!8fa0cadc","","","CLIENT","","false",0,0
"!4c5b564","","","CLIENT","","false",0,0
"!227928b2","👽","619er","CLIENT","RAK4631","false",0,0
"!435ad848","AMHS","AgileMesh HQ","CLIENT_MUTE","LILYGO_TBEAM_S3_CORE","false",0,0
"!6925c686","c686","DLSc686SoCal","CLIENT_BASE","SEEED_SOLAR_NODE","false",0,0
"!849b886c","886c","Meshtastic 886c","CLIENT","HELTEC_V3","false",0,0
"!335d925c","HomR","HomeR - SoCalMesh.org","CLIENT_BASE","HELTEC_V3","false",0,0
"!878651f8","GR1M","Grim_Mobile","CLIENT","TRACKER_T1000_E","false",0,0
"!1de915b4","ENCF","Enchanted Forest","CLIENT","SEEED_XIAO_S3","false",0,0
"!7df0488","MBGY","Mr. Bagly","CLIENT_MUTE","SEEED_WIO_TRACKER_L1","false",0,0
"!fb73a858","a858","Meshtastic a858","CLIENT","RAK4631","false",0,0
"!857ccdfe","","","CLIENT_MUTE","","false",0,0
"!7c5b0f44","ennr","enneract","ROUTER","HELTEC_V3","false",0,0
"!a0cc67fc","67fc","Mesh_67fc🟥","CLIENT","HELTEC_V3","false",0,0
"!db2b2240","2240","🤷 2240 🏡","CLIENT_MUTE","HELTEC_V3","false",0,0
"!b2a7d9d0","VD","Vivian Dang","CLIENT","HELTEC_V4","false",0,0
"!6a618e62","SLIb","Seal Beach VOR Base","CLIENT","SEEED_SOLAR_NODE","false",0,0
"!4489650f","eg0n","eg0n_meshtastic ","CLIENT","SEEED_WIO_TRACKER_L1","false",0,0
"!53dda9cc","","","CLIENT_BASE","","false",0,0
"!4aeb396b","SPRT","SPROUT","CLIENT","XIAO_NRF52_KIT","false",0,0
"!27cb0974","da0d","darkdeck","CLIENT","T_DECK","false",0,0
"!9eeca448","a448","Meshtastic a448","CLIENT","HELTEC_V3","false",0,0
