source_node_id	hour	msgs
!d9166f70	2026-06-27 18:00:00	1
!d9166f70	2026-06-27 19:00:00	2
!d9166f70	2026-06-27 20:00:00	1
!d9166f70	2026-06-27 22:00:00	1
!d9166f70	2026-06-28 00:00:00	1
!d9166f70	2026-06-28 01:00:00	1
!d9166f70	2026-06-28 02:00:00	2
!d9166f70	2026-06-28 03:00:00	1
!d9166f70	2026-06-28 05:00:00	1
!d9166f70	2026-06-28 07:00:00	4
!d9166f70	2026-06-28 08:00:00	3
!d9166f70	2026-06-28 10:00:00	2
!d9166f70	2026-06-28 12:00:00	2
!d934c85d	2026-06-28 16:00:00	6
!da5ad5c0	2026-06-28 01:00:00	1
!da5ad5c0	2026-06-28 02:00:00	1
!da5ad5c0	2026-06-28 05:00:00	1
!da5ad5c0	2026-06-28 16:00:00	2
!da5ad5c0	2026-06-28 17:00:00	2
!da5ad5c0	2026-06-28 18:00:00	2
!da5ad5c0	2026-06-28 21:00:00	4
!da5ad5c0	2026-06-28 22:00:00	2
!da5ad5c0	2026-06-28 23:00:00	6
!da5ad5c0	2026-06-29 00:00:00	4
!da5ad5c0	2026-06-29 01:00:00	2
!da5ad5c0	2026-06-29 02:00:00	6
!da5ad5c0	2026-06-29 03:00:00	4
!da5ad5c0	2026-06-29 04:00:00	2
!da5ad5c0	2026-06-29 05:00:00	4
!da5ad5c0	2026-06-29 11:00:00	4
!da5ad5c0	2026-06-29 12:00:00	4
!da5ad5c0	2026-06-29 16:00:00	2
!da5ad5c0	2026-06-30 23:00:00	4
!da5ad5c0	2026-07-01 00:00:00	2
!da5ad5c0	2026-07-01 01:00:00	2
!da5ad5c0	2026-07-01 02:00:00	4
!da5ad5c0	2026-07-01 05:00:00	2
!da5ad5c0	2026-07-02 22:00:00	2
!da5ad5c0	2026-07-02 23:00:00	4
!da5ad5c0	2026-07-03 00:00:00	4
!da5ad5c0	2026-07-03 01:00:00	2
!da5ad5c0	2026-07-03 02:00:00	2
!da5ad5c0	2026-07-03 03:00:00	4
!da5ad5c0	2026-07-03 05:00:00	4
!da5ad5c0	2026-07-03 06:00:00	2
!da5ad5c0	2026-07-03 09:00:00	4
!da5ad5c0	2026-07-03 10:00:00	2
!da5ad5c0	2026-07-03 15:00:00	2
!da5ad5c0	2026-07-03 16:00:00	2
!da5ad5c0	2026-07-03 20:00:00	2
!da5ad5c0	2026-07-03 21:00:00	2
!da5ad5c0	2026-07-03 23:00:00	2
!da5ad5c0	2026-07-04 02:00:00	2
!da5ad5c0	2026-07-04 03:00:00	4
!da5ad5c0	2026-07-04 08:00:00	2
!da5ad5c0	2026-07-04 10:00:00	2
!da5afc8c	2026-06-27 13:00:00	1
!da5afc8c	2026-06-27 15:00:00	1
!da5afc8c	2026-06-27 16:00:00	1
!da5afc8c	2026-06-27 22:00:00	1
!da5afc8c	2026-06-28 01:00:00	1
!da5afc8c	2026-06-28 04:00:00	1
!da5afc8c	2026-06-28 05:00:00	1
!da5afc8c	2026-06-28 07:00:00	3
!da5afc8c	2026-06-28 10:00:00	1
!da5afc8c	2026-06-28 13:00:00	2
!da5afc8c	2026-06-28 16:00:00	2
!da5afc8c	2026-06-28 19:00:00	4
!da5afc8c	2026-06-29 01:00:00	2
!da5afc8c	2026-06-29 04:00:00	2
!da5afc8c	2026-06-29 07:00:00	2
!da5afc8c	2026-06-29 12:00:00	2
!da5afc8c	2026-06-29 15:00:00	2
!da5afc8c	2026-06-29 19:00:00	4
!da5afc8c	2026-06-30 01:00:00	2
!da5afc8c	2026-06-30 07:00:00	2
!da5afc8c	2026-06-30 13:00:00	2
!da5afc8c	2026-06-30 16:00:00	2
!da5afc8c	2026-06-30 18:00:00	2
!da5afc8c	2026-06-30 19:00:00	4
!da5afc8c	2026-06-30 22:00:00	4
!da5afc8c	2026-07-01 01:00:00	2
!da5afc8c	2026-07-01 06:00:00	2
!da5afc8c	2026-07-01 07:00:00	2
!da5afc8c	2026-07-01 10:00:00	2
!da5afc8c	2026-07-01 13:00:00	6
!da5afc8c	2026-07-01 19:00:00	2
!da5afc8c	2026-07-01 22:00:00	2
!da5afc8c	2026-07-01 23:00:00	2
!da5afc8c	2026-07-02 00:00:00	2
!da5afc8c	2026-07-02 01:00:00	2
!da5afc8c	2026-07-02 04:00:00	2
!da5afc8c	2026-07-02 10:00:00	2
!da5afc8c	2026-07-02 13:00:00	2
!da5afc8c	2026-07-02 16:00:00	2
!da5afc8c	2026-07-02 18:00:00	2
!da5afc8c	2026-07-02 19:00:00	4
!da5afc8c	2026-07-02 22:00:00	14
!da5afc8c	2026-07-03 01:00:00	12
!da5afc8c	2026-07-03 04:00:00	6
!da5afc8c	2026-07-03 07:00:00	10
!da5afc8c	2026-07-03 10:00:00	6
!da5afc8c	2026-07-03 12:00:00	2
!da5afc8c	2026-07-03 13:00:00	4
!da5afc8c	2026-07-03 16:00:00	4
!da5afc8c	2026-07-03 19:00:00	6
!da5afc8c	2026-07-03 22:00:00	4
!da5afc8c	2026-07-04 01:00:00	4
!da5afc8c	2026-07-04 03:00:00	10
!da5afc8c	2026-07-04 05:00:00	4
!da5afc8c	2026-07-04 10:00:00	8
!da5afcf4	2026-06-29 03:00:00	6
!da5afcf4	2026-06-29 07:00:00	8
!da5afcf4	2026-06-29 09:00:00	2
!da5afcf4	2026-06-29 11:00:00	2
!da5afcf4	2026-06-29 12:00:00	6
!da5afcf4	2026-06-30 05:00:00	8
!da5afcf4	2026-06-30 06:00:00	2
!da5afcf4	2026-06-30 07:00:00	4
!da5afcf4	2026-06-30 10:00:00	4
!da5afcf4	2026-06-30 11:00:00	2
!da5afcf4	2026-07-01 04:00:00	4
!da5afcf4	2026-07-01 05:00:00	10
!da5afcf4	2026-07-01 06:00:00	4
!da5afcf4	2026-07-01 07:00:00	10
!da5afcf4	2026-07-01 08:00:00	28
!da5afcf4	2026-07-01 09:00:00	4
!da5afcf4	2026-07-02 05:00:00	10
!da5afcf4	2026-07-02 07:00:00	10
!da5afcf4	2026-07-02 10:00:00	10
!da5afcf4	2026-07-02 13:00:00	6
!da5afcf4	2026-07-03 05:00:00	20
!da5afcf4	2026-07-03 07:00:00	10
!da5afcf4	2026-07-03 08:00:00	20
!da5afcf4	2026-07-03 13:00:00	4
!da5afcf4	2026-07-03 14:00:00	26
!da64b474	2026-06-27 11:00:00	2
!da64b474	2026-06-27 17:00:00	4
!da64b474	2026-06-27 19:00:00	1
!da64b474	2026-06-28 03:00:00	1
!da64b474	2026-06-28 07:00:00	1
!da64b474	2026-06-28 08:00:00	5
!da64b474	2026-06-28 09:00:00	7
!da64b474	2026-06-28 15:00:00	8
!da64b474	2026-06-28 17:00:00	6
!da64b474	2026-06-28 19:00:00	2
!da64b474	2026-06-28 20:00:00	6
!da64b474	2026-06-29 00:00:00	2
!da64b474	2026-06-29 05:00:00	6
!da64b474	2026-06-29 15:00:00	6
!da64b474	2026-06-29 17:00:00	4
!da64b474	2026-06-29 19:00:00	4
!da64b474	2026-06-29 23:00:00	4
!da64b474	2026-06-30 00:00:00	4
!da64b474	2026-06-30 01:00:00	4
!da64b474	2026-06-30 03:00:00	4
!da64b474	2026-06-30 04:00:00	4
!da64b474	2026-06-30 08:00:00	4
!da64b474	2026-06-30 14:00:00	4
!da64b474	2026-06-30 15:00:00	2
!da64b474	2026-06-30 19:00:00	2
!da64b474	2026-06-30 20:00:00	8
!da64b474	2026-06-30 22:00:00	6
!da64b474	2026-06-30 23:00:00	12
!da64b474	2026-07-01 01:00:00	6
!da64b474	2026-07-01 02:00:00	8
!da64b474	2026-07-01 04:00:00	8
!da64b474	2026-07-01 05:00:00	4
!da64b474	2026-07-01 08:00:00	8
!da64b474	2026-07-01 12:00:00	8
!da64b474	2026-07-01 13:00:00	6
!da64b474	2026-07-01 14:00:00	12
!da64b474	2026-07-01 17:00:00	8
!da64b474	2026-07-01 19:00:00	12
!da64b474	2026-07-01 20:00:00	6
!da64b474	2026-07-01 22:00:00	4
!da64b474	2026-07-02 03:00:00	4
!da64b474	2026-07-02 05:00:00	2
!da64b61c	2026-06-28 14:00:00	6
!da64b61c	2026-06-30 20:00:00	4
!da752230	2026-06-27 23:00:00	3
!db2ac884	2026-06-27 11:00:00	2
!db2ac884	2026-06-27 12:00:00	2
!db2ac884	2026-06-27 13:00:00	5
!db2ac884	2026-06-27 14:00:00	8
!db2ac884	2026-06-27 22:00:00	1
!db2ac884	2026-06-28 02:00:00	3
!db2ac884	2026-06-28 03:00:00	3
!db2ac884	2026-06-28 05:00:00	1
!db2ac884	2026-06-28 06:00:00	1
!db2ac884	2026-06-28 07:00:00	1
!db2ac884	2026-06-28 08:00:00	3
!db2ac884	2026-06-28 09:00:00	3
!db2ac884	2026-06-28 10:00:00	3
!db2ac884	2026-06-28 12:00:00	6
!db2ac884	2026-06-28 13:00:00	6
!db2ac884	2026-06-28 14:00:00	6
!db2ac884	2026-06-28 15:00:00	16
!db2ac884	2026-06-28 16:00:00	6
!db2ac884	2026-06-28 17:00:00	2
!db2ac884	2026-06-28 18:00:00	6
!db2ac884	2026-06-28 19:00:00	8
!db2ac884	2026-06-28 20:00:00	4
!db2ac884	2026-06-28 21:00:00	2
!db2ac884	2026-06-28 22:00:00	6
!db2ac884	2026-06-28 23:00:00	2
!db2ac884	2026-06-29 01:00:00	6
!db2ac884	2026-06-29 03:00:00	8
!db2ac884	2026-06-29 04:00:00	8
!db2ac884	2026-06-29 05:00:00	4
!db2ac884	2026-06-29 06:00:00	6
!db2ac884	2026-06-29 07:00:00	8
!db2ac884	2026-06-29 09:00:00	2
!db2ac884	2026-06-29 14:00:00	2
!db2ac884	2026-06-29 15:00:00	8
!db2ac884	2026-06-29 16:00:00	6
!db2ac884	2026-06-29 19:00:00	6
!db2ac884	2026-06-29 20:00:00	4
!db2ac884	2026-06-30 00:00:00	8
!db2ac884	2026-06-30 01:00:00	12
!db2ac884	2026-06-30 02:00:00	2
!db2ac884	2026-06-30 04:00:00	2
!db2ac884	2026-06-30 07:00:00	8
!db2ac884	2026-06-30 08:00:00	4
!db2ac884	2026-06-30 09:00:00	2
!db2ac884	2026-06-30 10:00:00	4
!db2ac884	2026-06-30 11:00:00	4
!db2ac884	2026-06-30 12:00:00	4
!db2ac884	2026-06-30 13:00:00	4
!db2ac884	2026-06-30 14:00:00	4
!db2ac884	2026-06-30 16:00:00	4
!db2ac884	2026-06-30 18:00:00	4
!db2ac884	2026-06-30 22:00:00	2
!db2ac884	2026-06-30 23:00:00	18
!db2ac884	2026-07-01 00:00:00	14
!db2ac884	2026-07-01 01:00:00	8
!db2ac884	2026-07-01 02:00:00	8
!db2ac884	2026-07-01 03:00:00	8
!db2ac884	2026-07-01 04:00:00	4
!db2ac884	2026-07-01 05:00:00	14
!db2ac884	2026-07-01 06:00:00	8
!db2ac884	2026-07-01 07:00:00	16
!db2ac884	2026-07-01 09:00:00	8
!db2ac884	2026-07-01 10:00:00	14
!db2ac884	2026-07-01 11:00:00	8
!db2ac884	2026-07-01 12:00:00	8
!db2ac884	2026-07-01 13:00:00	6
!db2ac884	2026-07-01 14:00:00	4
!db2ac884	2026-07-01 15:00:00	8
!db2ac884	2026-07-01 16:00:00	14
!db2ac884	2026-07-01 17:00:00	28
!db2ac884	2026-07-01 19:00:00	6
!db2ac884	2026-07-01 20:00:00	8
!db2ac884	2026-07-01 23:00:00	16
!db2ac884	2026-07-02 00:00:00	10
!db2ac884	2026-07-02 01:00:00	12
!db2ac884	2026-07-02 02:00:00	22
!db2ac884	2026-07-02 04:00:00	8
!db2ac884	2026-07-02 05:00:00	8
!db2ac884	2026-07-02 06:00:00	4
!db2ac884	2026-07-02 07:00:00	4
!db2ac884	2026-07-02 08:00:00	8
!db2ac884	2026-07-02 09:00:00	4
!db2ac884	2026-07-02 10:00:00	8
!db2ac884	2026-07-02 11:00:00	8
!db2ac884	2026-07-02 12:00:00	4
!db2ac884	2026-07-02 13:00:00	2
!db2ac884	2026-07-02 14:00:00	4
!db2ac884	2026-07-02 15:00:00	2
!db2ac884	2026-07-02 17:00:00	10
!db2ac884	2026-07-02 19:00:00	2
!db2ac884	2026-07-02 20:00:00	2
!db2ac884	2026-07-02 21:00:00	2
!db2ac884	2026-07-03 01:00:00	2
!db2ac884	2026-07-03 03:00:00	2
!db2ac884	2026-07-03 10:00:00	2
!db2ac884	2026-07-03 13:00:00	8
!db2ac884	2026-07-03 14:00:00	2
!db2ac884	2026-07-03 17:00:00	8
!db2ac884	2026-07-03 18:00:00	2
!db2ac884	2026-07-03 19:00:00	6
!db2ac884	2026-07-03 20:00:00	4
!db2ac884	2026-07-03 21:00:00	14
!db2ac884	2026-07-03 22:00:00	6
!db2ac884	2026-07-03 23:00:00	6
!db2ac884	2026-07-04 00:00:00	4
!db2ac884	2026-07-04 01:00:00	14
!db2ac884	2026-07-04 03:00:00	4
!db2ac884	2026-07-04 04:00:00	6
!db2ac884	2026-07-04 05:00:00	8
!db2ac884	2026-07-04 06:00:00	4
!db2ac884	2026-07-04 07:00:00	8
!db2ac884	2026-07-04 08:00:00	4
!db2ac884	2026-07-04 09:00:00	6
!db2ac884	2026-07-04 10:00:00	10
!db2ac884	2026-07-04 11:00:00	2
!db2fb510	2026-06-27 14:00:00	7
!db2fb510	2026-06-27 15:00:00	5
!db2fb510	2026-06-27 16:00:00	5
!db2fb510	2026-06-27 17:00:00	6
!db2fb510	2026-06-27 18:00:00	2
!db2fb510	2026-06-27 19:00:00	1
!dc0441c1	2026-06-27 12:00:00	4
!dc0441c1	2026-06-27 13:00:00	1
!dc0441c1	2026-06-27 15:00:00	3
!dc0441c1	2026-06-27 16:00:00	3
!dc0441c1	2026-06-27 17:00:00	1
!dc0441c1	2026-06-27 18:00:00	1
!dc0441c1	2026-06-27 20:00:00	3
!dc0441c1	2026-06-27 21:00:00	2
!dc0441c1	2026-06-27 22:00:00	1
!dc0441c1	2026-06-27 23:00:00	1
!dc0441c1	2026-06-28 01:00:00	1
!dc0441c1	2026-06-28 03:00:00	4
!dc0441c1	2026-06-28 04:00:00	3
!dc0441c1	2026-06-28 06:00:00	1
!dc0441c1	2026-06-28 08:00:00	1
!dc0441c1	2026-06-28 09:00:00	4
!dc0441c1	2026-06-28 12:00:00	6
!dc0441c1	2026-06-28 15:00:00	10
!dc0441c1	2026-06-28 18:00:00	2
!dc0441c1	2026-06-28 19:00:00	6
!dc0441c1	2026-06-28 21:00:00	4
!dc0441c1	2026-06-28 22:00:00	2
!dc0441c1	2026-06-29 00:00:00	2
!dc0441c1	2026-06-29 01:00:00	2
!dc0441c1	2026-06-29 03:00:00	2
!dc0441c1	2026-06-29 05:00:00	2
!dc0441c1	2026-06-29 06:00:00	6
!dc0441c1	2026-06-29 08:00:00	6
!dc0441c1	2026-06-29 09:00:00	4
!dc0441c1	2026-06-29 11:00:00	2
!dc0441c1	2026-06-29 12:00:00	6
!dc0441c1	2026-06-29 13:00:00	2
!dc0441c1	2026-06-29 14:00:00	2
!dc0441c1	2026-06-29 15:00:00	8
!dc0441c1	2026-06-29 17:00:00	2
!dc0441c1	2026-06-29 18:00:00	4
!dc0441c1	2026-06-29 20:00:00	4
!dc0441c1	2026-06-29 21:00:00	4
!dc0441c1	2026-06-30 02:00:00	4
!dc0441c1	2026-06-30 03:00:00	2
!dc0441c1	2026-06-30 06:00:00	4
!dc0441c1	2026-06-30 09:00:00	6
!dc0441c1	2026-06-30 12:00:00	4
!dc0441c1	2026-06-30 15:00:00	4
!dc0441c1	2026-06-30 18:00:00	4
!dc0441c1	2026-06-30 19:00:00	4
!dc0441c1	2026-06-30 21:00:00	6
!dc0441c1	2026-06-30 22:00:00	8
!dc0441c1	2026-07-01 00:00:00	2
!dc0441c1	2026-07-01 01:00:00	8
!dc0441c1	2026-07-01 03:00:00	6
!dc0441c1	2026-07-01 05:00:00	6
!dc0441c1	2026-07-01 06:00:00	6
!dc0441c1	2026-07-01 09:00:00	20
!dc0441c1	2026-07-01 12:00:00	8
!dc0441c1	2026-07-01 15:00:00	18
!dc0441c1	2026-07-01 18:00:00	6
!dc0441c1	2026-07-01 19:00:00	4
!dc0441c1	2026-07-01 20:00:00	6
!dc0441c1	2026-07-01 21:00:00	4
!dc0441c1	2026-07-01 22:00:00	6
!dc0441c1	2026-07-02 00:00:00	6
!dc0441c1	2026-07-02 02:00:00	4
!dc0441c1	2026-07-02 03:00:00	14
!dc0441c1	2026-07-02 05:00:00	2
!dc0441c1	2026-07-02 06:00:00	4
!dc0441c1	2026-07-02 08:00:00	2
!dc0441c1	2026-07-02 09:00:00	6
!dc0441c1	2026-07-02 11:00:00	2
!dc0441c1	2026-07-02 12:00:00	2
!dc0441c1	2026-07-02 15:00:00	4
!dc0441c1	2026-07-02 17:00:00	4
!dc0441c1	2026-07-02 18:00:00	2
!dc0441c1	2026-07-02 20:00:00	2
!dc0441c1	2026-07-02 21:00:00	2
!dc0441c1	2026-07-02 23:00:00	2
!dc0441c1	2026-07-03 00:00:00	2
!dc0441c1	2026-07-03 03:00:00	6
!dc0441c1	2026-07-03 06:00:00	2
!dc0441c1	2026-07-03 09:00:00	2
!dc0441c1	2026-07-03 12:00:00	4
!dc0441c1	2026-07-03 14:00:00	2
!dc0441c1	2026-07-03 15:00:00	8
!dc0441c1	2026-07-03 16:00:00	2
!dc0441c1	2026-07-03 18:00:00	4
!dc0441c1	2026-07-03 20:00:00	4
!dc0441c1	2026-07-03 21:00:00	4
!dc0441c1	2026-07-04 00:00:00	4
!dc0441c1	2026-07-04 02:00:00	4
!dc0441c1	2026-07-04 03:00:00	6
!dc0441c1	2026-07-04 04:00:00	6
!dc0441c1	2026-07-04 06:00:00	2
!dc0441c1	2026-07-04 07:00:00	4
!dc0441c1	2026-07-04 09:00:00	2
!dc0441c1	2026-07-04 10:00:00	2
!de3c2716	2026-06-30 13:00:00	12
!de3c2716	2026-06-30 14:00:00	50
!de3c2716	2026-06-30 15:00:00	44
!e00ced64	2026-06-27 11:00:00	6
!e00ced64	2026-06-27 12:00:00	15
!e00ced64	2026-06-27 13:00:00	4
!e00ced64	2026-06-27 14:00:00	9
!e00ced64	2026-06-27 15:00:00	22
!e00ced64	2026-06-27 16:00:00	8
!e00ced64	2026-06-27 17:00:00	7
!e00ced64	2026-06-27 18:00:00	11
!e00ced64	2026-06-27 19:00:00	9
!e00ced64	2026-06-27 20:00:00	14
!e00ced64	2026-06-27 21:00:00	11
!e00ced64	2026-06-27 22:00:00	4
!e00ced64	2026-06-27 23:00:00	9
!e00ced64	2026-06-28 00:00:00	15
!e00ced64	2026-06-28 01:00:00	11
!e00ced64	2026-06-28 02:00:00	11
!e00ced64	2026-06-28 03:00:00	13
!e00ced64	2026-06-28 04:00:00	2
!e00ced64	2026-06-28 05:00:00	10
!e00ced64	2026-06-28 06:00:00	9
!e00ced64	2026-06-28 07:00:00	5
!e00ced64	2026-06-28 08:00:00	10
!e00ced64	2026-06-28 09:00:00	6
!e00ced64	2026-06-28 10:00:00	7
!e00ced64	2026-06-28 11:00:00	2
!e00ced64	2026-06-28 12:00:00	8
!e00ced64	2026-06-28 13:00:00	10
!e00ced64	2026-06-28 14:00:00	10
!e00ced64	2026-06-28 15:00:00	12
!e00ced64	2026-06-28 16:00:00	12
!e00ced64	2026-06-28 17:00:00	16
!e00ced64	2026-06-28 18:00:00	10
!e00ced64	2026-06-28 19:00:00	8
!e00ced64	2026-06-28 20:00:00	16
!e00ced64	2026-06-28 21:00:00	22
!e00ced64	2026-06-28 22:00:00	22
!e00ced64	2026-06-28 23:00:00	26
!e00ced64	2026-06-29 00:00:00	14
!e00ced64	2026-06-29 01:00:00	24
!e00ced64	2026-06-29 02:00:00	16
!e00ced64	2026-06-29 03:00:00	18
!e00ced64	2026-06-29 04:00:00	12
!e00ced64	2026-06-29 05:00:00	12
!e00ced64	2026-06-29 06:00:00	8
!e00ced64	2026-06-29 07:00:00	12
!e00ced64	2026-06-29 08:00:00	2
!e00ced64	2026-06-29 09:00:00	18
!e00ced64	2026-06-29 10:00:00	4
!e00ced64	2026-06-29 11:00:00	12
!e00ced64	2026-06-29 12:00:00	12
!e00ced64	2026-06-29 13:00:00	10
!e00ced64	2026-06-29 14:00:00	8
!e00ced64	2026-06-29 15:00:00	10
!e00ced64	2026-06-29 16:00:00	8
!e00ced64	2026-06-29 17:00:00	8
!e00ced64	2026-06-29 18:00:00	24
!e00ced64	2026-06-29 19:00:00	24
!e00ced64	2026-06-29 20:00:00	28
!e00ced64	2026-06-29 21:00:00	34
!e00ced64	2026-06-29 22:00:00	26
!e00ced64	2026-06-29 23:00:00	24
!e00ced64	2026-06-30 00:00:00	34
!e00ced64	2026-06-30 01:00:00	28
!e00ced64	2026-06-30 02:00:00	26
!e00ced64	2026-06-30 03:00:00	34
!e00ced64	2026-06-30 04:00:00	30
!e00ced64	2026-06-30 05:00:00	24
!e00ced64	2026-06-30 06:00:00	36
!e00ced64	2026-06-30 07:00:00	24
!e00ced64	2026-06-30 08:00:00	28
!e00ced64	2026-06-30 09:00:00	38
!e00ced64	2026-06-30 10:00:00	18
!e00ced64	2026-06-30 11:00:00	38
!e00ced64	2026-06-30 12:00:00	28
!e00ced64	2026-06-30 13:00:00	26
!e00ced64	2026-06-30 14:00:00	22
!e00ced64	2026-06-30 15:00:00	38
!e00ced64	2026-06-30 16:00:00	28
!e00ced64	2026-06-30 17:00:00	28
!e00ced64	2026-06-30 18:00:00	28
!e00ced64	2026-06-30 19:00:00	26
!e00ced64	2026-06-30 20:00:00	42
!e00ced64	2026-06-30 21:00:00	32
!e00ced64	2026-06-30 22:00:00	26
!e00ced64	2026-06-30 23:00:00	26
!e00ced64	2026-07-01 00:00:00	28
!e00ced64	2026-07-01 01:00:00	22
!e00ced64	2026-07-01 02:00:00	22
!e00ced64	2026-07-01 03:00:00	36
!e00ced64	2026-07-01 04:00:00	24
!e00ced64	2026-07-01 05:00:00	26
!e00ced64	2026-07-01 06:00:00	32
!e00ced64	2026-07-01 07:00:00	24
!e00ced64	2026-07-01 08:00:00	26
!e00ced64	2026-07-01 09:00:00	22
!e00ced64	2026-07-01 10:00:00	14
!e00ced64	2026-07-01 11:00:00	22
!e00ced64	2026-07-01 12:00:00	30
!e00ced64	2026-07-01 13:00:00	34
!e00ced64	2026-07-01 14:00:00	28
!e00ced64	2026-07-01 15:00:00	24
!e00ced64	2026-07-01 16:00:00	32
!e00ced64	2026-07-01 17:00:00	24
!e00ced64	2026-07-01 18:00:00	20
!e00ced64	2026-07-01 19:00:00	26
!e00ced64	2026-07-01 20:00:00	42
!e00ced64	2026-07-01 21:00:00	36
!e00ced64	2026-07-01 22:00:00	26
!e00ced64	2026-07-01 23:00:00	26
!e00ced64	2026-07-02 00:00:00	64
!e00ced64	2026-07-02 01:00:00	20
!e00ced64	2026-07-02 02:00:00	14
!e00ced64	2026-07-02 03:00:00	46
!e00ced64	2026-07-02 04:00:00	30
!e00ced64	2026-07-02 05:00:00	24
!e00ced64	2026-07-02 06:00:00	26
!e00ced64	2026-07-02 07:00:00	28
!e00ced64	2026-07-02 08:00:00	22
!e00ced64	2026-07-02 09:00:00	32
!e00ced64	2026-07-02 10:00:00	28
!e00ced64	2026-07-02 11:00:00	30
!e00ced64	2026-07-02 12:00:00	28
!e00ced64	2026-07-02 13:00:00	34
!e00ced64	2026-07-02 14:00:00	22
!e00ced64	2026-07-02 15:00:00	26
!e00ced64	2026-07-02 16:00:00	32
!e00ced64	2026-07-02 17:00:00	24
!e00ced64	2026-07-02 18:00:00	26
!e00ced64	2026-07-02 19:00:00	32
!e00ced64	2026-07-02 20:00:00	24
!e00ced64	2026-07-02 21:00:00	32
!e00ced64	2026-07-02 22:00:00	30
!e00ced64	2026-07-02 23:00:00	20
!e00ced64	2026-07-03 00:00:00	28
!e00ced64	2026-07-03 01:00:00	30
!e00ced64	2026-07-03 02:00:00	28
!e00ced64	2026-07-03 03:00:00	36
!e00ced64	2026-07-03 04:00:00	34
!e00ced64	2026-07-03 05:00:00	20
!e00ced64	2026-07-03 06:00:00	28
!e00ced64	2026-07-03 07:00:00	30
!e00ced64	2026-07-03 08:00:00	24
!e00ced64	2026-07-03 09:00:00	38
!e00ced64	2026-07-03 10:00:00	30
!e00ced64	2026-07-03 11:00:00	34
!e00ced64	2026-07-03 12:00:00	30
!e00ced64	2026-07-03 13:00:00	40
!e00ced64	2026-07-03 14:00:00	18
!e00ced64	2026-07-03 15:00:00	38
!e00ced64	2026-07-03 16:00:00	24
!e00ced64	2026-07-03 17:00:00	24
!e00ced64	2026-07-03 18:00:00	28
!e00ced64	2026-07-03 19:00:00	28
!e00ced64	2026-07-03 20:00:00	24
!e00ced64	2026-07-03 21:00:00	32
!e00ced64	2026-07-03 22:00:00	24
!e00ced64	2026-07-03 23:00:00	26
!e00ced64	2026-07-04 00:00:00	26
!e00ced64	2026-07-04 01:00:00	24
!e00ced64	2026-07-04 02:00:00	26
!e00ced64	2026-07-04 03:00:00	40
!e00ced64	2026-07-04 04:00:00	24
!e00ced64	2026-07-04 05:00:00	20
!e00ced64	2026-07-04 06:00:00	36
!e00ced64	2026-07-04 07:00:00	30
!e00ced64	2026-07-04 08:00:00	30
!e00ced64	2026-07-04 09:00:00	42
!e00ced64	2026-07-04 10:00:00	26
!e00ced64	2026-07-04 11:00:00	12
!e0726276	2026-06-27 11:00:00	8
!e0726276	2026-06-27 12:00:00	3
!e0726276	2026-06-27 13:00:00	4
!e0726276	2026-06-27 14:00:00	3
!e0726276	2026-06-27 15:00:00	2
!e0726276	2026-06-27 16:00:00	4
!e0726276	2026-06-27 17:00:00	10
!e0726276	2026-06-27 18:00:00	5
!e0726276	2026-06-27 20:00:00	10
!e0726276	2026-06-27 21:00:00	5
!e0726276	2026-06-27 22:00:00	5
!e0726276	2026-06-27 23:00:00	8
!e0726276	2026-06-28 00:00:00	4
!e0726276	2026-06-28 01:00:00	7
!e0726276	2026-06-28 02:00:00	3
!e0726276	2026-06-28 03:00:00	4
!e0726276	2026-06-28 04:00:00	3
!e0726276	2026-06-28 05:00:00	8
!e0726276	2026-06-28 06:00:00	4
!e0726276	2026-06-28 13:00:00	18
!e0726276	2026-06-28 14:00:00	10
!e0726276	2026-06-29 06:00:00	6
!e0726276	2026-06-29 16:00:00	6
!e0726276	2026-06-30 05:00:00	6
!e0726276	2026-07-01 16:00:00	8
!e0726276	2026-07-01 17:00:00	10
!e0726276	2026-07-01 18:00:00	6
!e0726276	2026-07-01 19:00:00	14
!e0726276	2026-07-01 22:00:00	8
!e0726276	2026-07-01 23:00:00	12
!e0726276	2026-07-02 00:00:00	6
!e0726276	2026-07-02 01:00:00	8
!e0726276	2026-07-02 02:00:00	6
!e0726276	2026-07-02 03:00:00	6
!e0726276	2026-07-02 04:00:00	10
!e0726276	2026-07-02 05:00:00	6
!e0726276	2026-07-02 06:00:00	6
!e0726276	2026-07-02 07:00:00	6
!e0726276	2026-07-02 08:00:00	8
!e0726276	2026-07-02 09:00:00	8
!e0726276	2026-07-02 10:00:00	8
!e0726276	2026-07-02 11:00:00	8
!e0726276	2026-07-02 12:00:00	8
!e0726276	2026-07-02 15:00:00	12
!e0726276	2026-07-02 17:00:00	8
!e0726276	2026-07-02 18:00:00	12
!e0726276	2026-07-02 20:00:00	8
!e0726276	2026-07-02 22:00:00	16
!e0726276	2026-07-03 00:00:00	8
!e0726276	2026-07-03 01:00:00	12
!e0726276	2026-07-03 02:00:00	6
!e0726276	2026-07-03 04:00:00	12
!e17c1baf	2026-06-27 12:00:00	2
!e17c1baf	2026-06-27 13:00:00	8
!e17c1baf	2026-06-27 14:00:00	5
!e17c1baf	2026-06-27 16:00:00	10
!e17c1baf	2026-06-27 18:00:00	6
!e17c1baf	2026-06-27 19:00:00	4
!e17c1baf	2026-06-27 20:00:00	4
